,Código Departamento,Departamento,Código Entidad,Entidad,Indicador,Dato Numérico,Año
471063,63.0,Quindío,63690.0,Salento,Población total de mujeres,"4.573,00",2019.0
471064,54.0,Norte de Santander,54871.0,Villa Caro,Población total de mujeres,"2.560,00",2019.0
471065,54.0,Norte de Santander,54874.0,Villa del Rosario,Población total de mujeres,"55.323,00",2019.0
471066,54.0,Norte de Santander,54820.0,Toledo,Población total de mujeres,"7.698,00",2019.0
471067,54.0,Norte de Santander,54810.0,Tibú,Población total de mujeres,"26.770,00",2019.0
471068,54.0,Norte de Santander,54800.0,Teorama,Población total de mujeres,"8.294,00",2019.0
471069,54.0,Norte de Santander,54743.0,Silos,Población total de mujeres,"3.040,00",2019.0
471070,54.0,Norte de Santander,54720.0,Sardinata,Población total de mujeres,"12.412,00",2019.0
471071,54.0,Norte de Santander,54680.0,Santiago,Población total de mujeres,"1.718,00",2019.0
471072,54.0,Norte de Santander,54673.0,San Cayetano,Población total de mujeres,"3.679,00",2019.0
471073,54.0,Norte de Santander,54670.0,San Calixto,Población total de mujeres,"5.694,00",2019.0
471074,54.0,Norte de Santander,54660.0,Salazar,Población total de mujeres,"4.995,00",2019.0
471075,54.0,Norte de Santander,54599.0,Ragonvalia,Población total de mujeres,"2.865,00",2019.0
471076,54.0,Norte de Santander,54553.0,Puerto Santander,Población total de mujeres,"4.510,00",2019.0
471077,54.0,Norte de Santander,54520.0,Pamplonita,Población total de mujeres,"2.685,00",2019.0
471078,54.0,Norte de Santander,54518.0,Pamplona,Población total de mujeres,"27.193,00",2019.0
471079,54.0,Norte de Santander,54498.0,Ocaña,Población total de mujeres,"64.750,00",2019.0
471080,54.0,Norte de Santander,54480.0,Mutiscua,Población total de mujeres,"2.108,00",2019.0
471081,54.0,Norte de Santander,54418.0,Lourdes,Población total de mujeres,"1.937,00",2019.0
471082,54.0,Norte de Santander,54405.0,Los Patios,Población total de mujeres,"48.914,00",2019.0
471083,54.0,Norte de Santander,54398.0,La Playa,Población total de mujeres,"3.756,00",2019.0
471084,54.0,Norte de Santander,54385.0,La Esperanza,Población total de mujeres,"5.725,00",2019.0
471085,54.0,Norte de Santander,54377.0,Labateca,Población total de mujeres,"3.108,00",2019.0
471086,54.0,Norte de Santander,54347.0,Herrán,Población total de mujeres,"3.504,00",2019.0
471087,54.0,Norte de Santander,54344.0,Hacarí,Población total de mujeres,"4.954,00",2019.0
471088,54.0,Norte de Santander,54313.0,Gramalote,Población total de mujeres,"3.346,00",2019.0
471089,54.0,Norte de Santander,54261.0,El Zulia,Población total de mujeres,"13.846,00",2019.0
471090,54.0,Norte de Santander,54250.0,El Tarra,Población total de mujeres,"10.016,00",2019.0
471091,54.0,Norte de Santander,54245.0,El Carmen,Población total de mujeres,"6.543,00",2019.0
471092,54.0,Norte de Santander,54239.0,Durania,Población total de mujeres,"2.260,00",2019.0
471093,54.0,Norte de Santander,54223.0,Cucutilla,Población total de mujeres,"3.987,00",2019.0
471094,54.0,Norte de Santander,54206.0,Convención,Población total de mujeres,"9.326,00",2019.0
471095,54.0,Norte de Santander,54174.0,Chitagá,Población total de mujeres,"5.777,00",2019.0
471096,54.0,Norte de Santander,54172.0,Chinácota,Población total de mujeres,"9.282,00",2019.0
471097,54.0,Norte de Santander,54128.0,Cachirá,Población total de mujeres,"5.273,00",2019.0
471098,54.0,Norte de Santander,54125.0,Cácota,Población total de mujeres,"1.321,00",2019.0
471099,54.0,Norte de Santander,54109.0,Bucarasica,Población total de mujeres,"3.041,00",2019.0
471100,54.0,Norte de Santander,54099.0,Bochalema,Población total de mujeres,"4.089,00",2019.0
471101,54.0,Norte de Santander,54051.0,Arboledas,Población total de mujeres,"4.560,00",2019.0
471102,54.0,Norte de Santander,54003.0,Ábrego,Población total de mujeres,"16.408,00",2019.0
471103,54.0,Norte de Santander,54001.0,Cúcuta,Población total de mujeres,"386.360,00",2019.0
471105,50.0,Meta,50287.0,Fuente de Oro,Población total de mujeres,"6.003,00",2019.0
471106,50.0,Meta,50270.0,El Dorado,Población total de mujeres,"1.931,00",2019.0
471107,50.0,Meta,50251.0,El Castillo,Población total de mujeres,"3.633,00",2019.0
471108,50.0,Meta,50245.0,El Calvario,Población total de mujeres,"769,00",2019.0
471109,50.0,Meta,50226.0,Cumaral,Población total de mujeres,"11.577,00",2019.0
471110,50.0,Meta,50223.0,Cubarral,Población total de mujeres,"3.456,00",2019.0
471111,50.0,Meta,50150.0,Castilla La Nueva,Población total de mujeres,"7.348,00",2019.0
471112,50.0,Meta,50124.0,Cabuyaro,Población total de mujeres,"2.749,00",2019.0
471113,50.0,Meta,50110.0,Barranca de Upía,Población total de mujeres,"3.237,00",2019.0
471114,50.0,Meta,50006.0,Acacías,Población total de mujeres,"43.221,00",2019.0
471115,50.0,Meta,50001.0,Villavicencio,Población total de mujeres,"272.752,00",2019.0
471117,50.0,Meta,50689.0,San Martín,Población total de mujeres,"13.394,00",2019.0
471118,50.0,Meta,50711.0,Vistahermosa,Población total de mujeres,"8.041,00",2019.0
471119,50.0,Meta,50686.0,San Juanito,Población total de mujeres,"598,00",2019.0
471120,50.0,Meta,50683.0,San Juan de Arama,Población total de mujeres,"4.206,00",2019.0
471121,50.0,Meta,50680.0,San Carlos de Guaroa,Población total de mujeres,"5.974,00",2019.0
471122,50.0,Meta,50606.0,Restrepo,Población total de mujeres,"9.187,00",2019.0
471123,50.0,Meta,50590.0,Puerto Rico,Población total de mujeres,"5.846,00",2019.0
471124,50.0,Meta,50577.0,Puerto Lleras,Población total de mujeres,"4.768,00",2019.0
471125,50.0,Meta,50573.0,Puerto López,Población total de mujeres,"14.872,00",2019.0
471126,50.0,Meta,50568.0,Puerto Gaitán,Población total de mujeres,"19.875,00",2019.0
471127,50.0,Meta,50450.0,Puerto Concordia,Población total de mujeres,"3.933,00",2019.0
471128,50.0,Meta,50400.0,Lejanías,Población total de mujeres,"5.443,00",2019.0
471129,50.0,Meta,50370.0,Uribe,Población total de mujeres,"4.105,00",2019.0
471130,50.0,Meta,50350.0,La Macarena,Población total de mujeres,"12.767,00",2019.0
471131,50.0,Meta,50330.0,Mesetas,Población total de mujeres,"5.054,00",2019.0
471132,50.0,Meta,50325.0,Mapiripán,Población total de mujeres,"3.248,00",2019.0
471133,50.0,Meta,50318.0,Guamal,Población total de mujeres,"7.177,00",2019.0
471134,50.0,Meta,50313.0,Granada,Población total de mujeres,"35.762,00",2019.0
471135,52.0,Nariño,52036.0,Ancuyá,Población total de mujeres,"4.247,00",2019.0
471136,52.0,Nariño,52022.0,Aldana,Población total de mujeres,"3.839,00",2019.0
471137,52.0,Nariño,52019.0,Albán,Población total de mujeres,"4.692,00",2019.0
471138,52.0,Nariño,52001.0,Pasto,Población total de mujeres,"207.332,00",2019.0
471140,52.0,Nariño,52418.0,Los Andes,Población total de mujeres,"4.665,00",2019.0
471141,52.0,Nariño,52411.0,Linares,Población total de mujeres,"5.042,00",2019.0
471142,52.0,Nariño,52405.0,Leiva,Población total de mujeres,"4.650,00",2019.0
471143,52.0,Nariño,52399.0,La Unión,Población total de mujeres,"16.037,00",2019.0
471144,52.0,Nariño,52390.0,La Tola,Población total de mujeres,"3.727,00",2019.0
471145,52.0,Nariño,52385.0,La Llanada,Población total de mujeres,"3.300,00",2019.0
471146,52.0,Nariño,52381.0,La Florida,Población total de mujeres,"5.059,00",2019.0
471147,52.0,Nariño,52378.0,La Cruz,Población total de mujeres,"9.557,00",2019.0
471148,52.0,Nariño,52356.0,Ipiales,Población total de mujeres,"60.239,00",2019.0
471149,52.0,Nariño,52354.0,Imués,Población total de mujeres,"3.917,00",2019.0
471150,52.0,Nariño,52352.0,Iles,Población total de mujeres,"3.933,00",2019.0
471151,52.0,Nariño,52323.0,Gualmatán,Población total de mujeres,"3.713,00",2019.0
471152,52.0,Nariño,52320.0,Guaitarilla,Población total de mujeres,"5.738,00",2019.0
471153,52.0,Nariño,52317.0,Guachucal,Población total de mujeres,"10.072,00",2019.0
471154,52.0,Nariño,52287.0,Funes,Población total de mujeres,"3.585,00",2019.0
471155,52.0,Nariño,52260.0,El Tambo,Población total de mujeres,"7.067,00",2019.0
471156,52.0,Nariño,52258.0,El Tablón de Gómez,Población total de mujeres,"7.076,00",2019.0
471157,52.0,Nariño,52256.0,El Rosario,Población total de mujeres,"6.006,00",2019.0
471158,52.0,Nariño,52254.0,El Peñol,Población total de mujeres,"3.695,00",2019.0
471159,52.0,Nariño,52250.0,El Charco,Población total de mujeres,"11.173,00",2019.0
471160,52.0,Nariño,52240.0,Chachagüí,Población total de mujeres,"7.709,00",2019.0
471161,52.0,Nariño,52233.0,Cumbitara,Población total de mujeres,"2.867,00",2019.0
471162,52.0,Nariño,52227.0,Cumbal,Población total de mujeres,"18.967,00",2019.0
471163,52.0,Nariño,52224.0,Cuaspud,Población total de mujeres,"4.694,00",2019.0
471164,52.0,Nariño,52215.0,Córdoba,Población total de mujeres,"8.041,00",2019.0
471165,52.0,Nariño,52210.0,Contadero,Población total de mujeres,"3.676,00",2019.0
471166,52.0,Nariño,52207.0,Consacá,Población total de mujeres,"6.993,00",2019.0
471167,52.0,Nariño,52203.0,Colón,Población total de mujeres,"4.134,00",2019.0
471168,52.0,Nariño,52110.0,Buesaco,Población total de mujeres,"12.031,00",2019.0
471169,52.0,Nariño,52083.0,Belén,Población total de mujeres,"3.232,00",2019.0
471170,52.0,Nariño,52079.0,Barbacoas,Población total de mujeres,"27.665,00",2019.0
471171,52.0,Nariño,52051.0,Arboleda,Población total de mujeres,"4.190,00",2019.0
471172,52.0,Nariño,52683.0,Sandoná,Población total de mujeres,"10.200,00",2019.0
471173,52.0,Nariño,52678.0,Samaniego,Población total de mujeres,"14.368,00",2019.0
471174,52.0,Nariño,52621.0,Roberto Payán,Población total de mujeres,"6.320,00",2019.0
471175,52.0,Nariño,52612.0,Ricaurte,Población total de mujeres,"9.800,00",2019.0
471176,52.0,Nariño,52585.0,Pupiales,Población total de mujeres,"8.851,00",2019.0
471177,52.0,Nariño,52573.0,Puerres,Población total de mujeres,"4.317,00",2019.0
471178,52.0,Nariño,52565.0,Providencia,Población total de mujeres,"2.874,00",2019.0
471179,52.0,Nariño,52560.0,Potosí,Población total de mujeres,"5.197,00",2019.0
471180,52.0,Nariño,52540.0,Policarpa,Población total de mujeres,"4.926,00",2019.0
471181,52.0,Nariño,52520.0,Francisco Pizarro,Población total de mujeres,"6.971,00",2019.0
471182,52.0,Nariño,52506.0,Ospina,Población total de mujeres,"3.577,00",2019.0
471183,52.0,Nariño,52490.0,Olaya Herrera,Población total de mujeres,"12.667,00",2019.0
471185,52.0,Nariño,52473.0,Mosquera,Población total de mujeres,"6.077,00",2019.0
471186,52.0,Nariño,52435.0,Mallama,Población total de mujeres,"4.495,00",2019.0
471187,52.0,Nariño,52427.0,Magüi,Población total de mujeres,"12.356,00",2019.0
471188,52.0,Nariño,52786.0,Taminango,Población total de mujeres,"8.987,00",2019.0
471189,52.0,Nariño,52720.0,Sapuyes,Población total de mujeres,"3.660,00",2019.0
471190,52.0,Nariño,52699.0,Santacruz,Población total de mujeres,"5.435,00",2019.0
471191,52.0,Nariño,52696.0,Santa Bárbara,Población total de mujeres,"6.591,00",2019.0
471192,52.0,Nariño,52694.0,San Pedro de Cartago,Población total de mujeres,"3.401,00",2019.0
471193,52.0,Nariño,52693.0,San Pablo,Población total de mujeres,"7.783,00",2019.0
471194,52.0,Nariño,52687.0,San Lorenzo,Población total de mujeres,"9.016,00",2019.0
471195,52.0,Nariño,52685.0,San Bernardo,Población total de mujeres,"4.513,00",2019.0
471196,52.0,Nariño,52885.0,Yacuanquer,Población total de mujeres,"5.557,00",2019.0
471197,52.0,Nariño,52838.0,Túquerres,Población total de mujeres,"22.768,00",2019.0
471198,52.0,Nariño,52835.0,San Andrés de Tumaco,Población total de mujeres,"129.923,00",2019.0
471199,52.0,Nariño,52788.0,Tangua,Población total de mujeres,"6.800,00",2019.0
471200,47.0,Magdalena,47707.0,Santa Ana,Población total de mujeres,"12.393,00",2019.0
471201,47.0,Magdalena,47703.0,San Zenón,Población total de mujeres,"5.919,00",2019.0
471202,47.0,Magdalena,47692.0,San Sebastián de Buenavista,Población total de mujeres,"9.852,00",2019.0
471203,47.0,Magdalena,47675.0,Salamina,Población total de mujeres,"5.448,00",2019.0
471204,47.0,Magdalena,47660.0,Sabanas de San Ángel,Población total de mujeres,"7.529,00",2019.0
471205,47.0,Magdalena,47605.0,Remolino,Población total de mujeres,"5.630,00",2019.0
471206,47.0,Magdalena,47570.0,Puebloviejo,Población total de mujeres,"15.294,00",2019.0
471207,47.0,Magdalena,47555.0,Plato,Población total de mujeres,"30.850,00",2019.0
471208,47.0,Magdalena,47551.0,Pivijay,Población total de mujeres,"18.723,00",2019.0
471209,47.0,Magdalena,47545.0,Pijiño del Carmen,Población total de mujeres,"6.056,00",2019.0
471210,47.0,Magdalena,47541.0,Pedraza,Población total de mujeres,"4.419,00",2019.0
471211,47.0,Magdalena,47460.0,Nueva Granada,Población total de mujeres,"9.791,00",2019.0
471212,47.0,Magdalena,47318.0,Guamal,Población total de mujeres,"13.219,00",2019.0
471213,47.0,Magdalena,47288.0,Fundación,Población total de mujeres,"34.852,00",2019.0
471214,47.0,Magdalena,47268.0,El Retén,Población total de mujeres,"9.987,00",2019.0
471215,47.0,Magdalena,47258.0,El Piñón,Población total de mujeres,"11.235,00",2019.0
471216,47.0,Magdalena,47245.0,El Banco,Población total de mujeres,"33.593,00",2019.0
471217,47.0,Magdalena,47205.0,Concordia,Población total de mujeres,"5.157,00",2019.0
471218,47.0,Magdalena,47189.0,Ciénaga,Población total de mujeres,"61.581,00",2019.0
471219,47.0,Magdalena,47170.0,Chibolo,Población total de mujeres,"10.567,00",2019.0
471220,47.0,Magdalena,47161.0,Cerro San Antonio,Población total de mujeres,"4.777,00",2019.0
471221,47.0,Magdalena,47058.0,Ariguaní,Población total de mujeres,"15.136,00",2019.0
471222,47.0,Magdalena,47053.0,Aracataca,Población total de mujeres,"20.102,00",2019.0
471223,47.0,Magdalena,47030.0,Algarrobo,Población total de mujeres,"7.809,00",2019.0
471224,47.0,Magdalena,47001.0,Santa Marta,Población total de mujeres,"268.662,00",2019.0
471226,47.0,Magdalena,47960.0,Zapayán,Población total de mujeres,"4.860,00",2019.0
471227,47.0,Magdalena,47798.0,Tenerife,Población total de mujeres,"6.288,00",2019.0
471228,47.0,Magdalena,47745.0,Sitionuevo,Población total de mujeres,"13.640,00",2019.0
471229,47.0,Magdalena,47720.0,Santa Bárbara de Pinto,Población total de mujeres,"5.331,00",2019.0
471230,47.0,Magdalena,47980.0,Zona Bananera,Población total de mujeres,"35.285,00",2019.0
471231,44.0,La Guajira,44874.0,Villanueva,Población total de mujeres,"14.731,00",2019.0
471232,44.0,La Guajira,44855.0,Urumita,Población total de mujeres,"5.594,00",2019.0
471233,44.0,La Guajira,44847.0,Uribia,Población total de mujeres,"91.855,00",2019.0
471234,44.0,La Guajira,44650.0,San Juan del Cesar,Población total de mujeres,"24.576,00",2019.0
471235,44.0,La Guajira,44560.0,Manaure,Población total de mujeres,"45.433,00",2019.0
471236,44.0,La Guajira,44430.0,Maicao,Población total de mujeres,"92.191,00",2019.0
471237,44.0,La Guajira,44420.0,La Jagua del Pilar,Población total de mujeres,"1.736,00",2019.0
471238,44.0,La Guajira,44378.0,Hatonuevo,Población total de mujeres,"10.632,00",2019.0
471239,44.0,La Guajira,44279.0,Fonseca,Población total de mujeres,"22.243,00",2019.0
471240,44.0,La Guajira,44110.0,El Molino,Población total de mujeres,"3.786,00",2019.0
471241,44.0,La Guajira,44098.0,Distracción,Población total de mujeres,"6.763,00",2019.0
471242,44.0,La Guajira,44090.0,Dibulla,Población total de mujeres,"19.576,00",2019.0
471243,44.0,La Guajira,44078.0,Barrancas,Población total de mujeres,"18.708,00",2019.0
471244,44.0,La Guajira,44035.0,Albania,Población total de mujeres,"15.363,00",2019.0
471245,44.0,La Guajira,44001.0,Riohacha,Población total de mujeres,"100.391,00",2019.0
471247,99.0,Vichada,99001.0,Puerto Carreño,Población total de mujeres,"9.787,00",2019.0
471249,99.0,Vichada,99624.0,Santa Rosalía,Población total de mujeres,"1.978,00",2019.0
471250,99.0,Vichada,99524.0,La Primavera,Población total de mujeres,"4.612,00",2019.0
471251,99.0,Vichada,99773.0,Cumaribo,Población total de mujeres,"35.708,00",2019.0
471252,97.0,Vaupés,97161.0,Carurú,Población total de mujeres,"1.407,00",2019.0
471253,97.0,Vaupés,97001.0,Mitú,Población total de mujeres,"14.949,00",2019.0
471255,97.0,Vaupés,97666.0,Taraira,Población total de mujeres,"1.120,00",2019.0
471256,95.0,Guaviare,95025.0,El Retorno,Población total de mujeres,"6.280,00",2019.0
471257,95.0,Guaviare,95015.0,Calamar,Población total de mujeres,"4.289,00",2019.0
471258,95.0,Guaviare,95001.0,San José del Guaviare,Población total de mujeres,"26.430,00",2019.0
471260,95.0,Guaviare,95200.0,Miraflores,Población total de mujeres,"2.670,00",2019.0
471261,94.0,Guainía,94001.0,Inírida,Población total de mujeres,"15.794,00",2019.0
471263,88.0,San Andrés y Providencia,88564.0,Providencia,Población total de mujeres,"3.150,00",2019.0
471266,91.0,Amazonas,91540.0,Puerto Nariño,Población total de mujeres,"4.766,00",2019.0
471267,91.0,Amazonas,91001.0,Leticia,Población total de mujeres,"23.797,00",2019.0
471268,86.0,Putumayo,86760.0,Santiago,Población total de mujeres,"3.751,00",2019.0
471269,86.0,Putumayo,86757.0,San Miguel,Población total de mujeres,"9.410,00",2019.0
471270,86.0,Putumayo,86755.0,San Francisco,Población total de mujeres,"2.863,00",2019.0
471271,86.0,Putumayo,86749.0,Sibundoy,Población total de mujeres,"7.932,00",2019.0
471272,86.0,Putumayo,86573.0,Puerto Leguízamo,Población total de mujeres,"13.605,00",2019.0
471273,86.0,Putumayo,86571.0,Puerto Guzmán,Población total de mujeres,"17.070,00",2019.0
471274,86.0,Putumayo,86569.0,Puerto Caicedo,Población total de mujeres,"7.737,00",2019.0
471275,86.0,Putumayo,86568.0,Puerto Asís,Población total de mujeres,"32.852,00",2019.0
471276,86.0,Putumayo,86320.0,Orito,Población total de mujeres,"19.152,00",2019.0
471277,86.0,Putumayo,86219.0,Colón,Población total de mujeres,"2.859,00",2019.0
471278,86.0,Putumayo,86001.0,Mocoa,Población total de mujeres,"29.432,00",2019.0
471280,86.0,Putumayo,86885.0,Villagarzón,Población total de mujeres,"11.933,00",2019.0
471281,86.0,Putumayo,86865.0,Valle del Guamuez,Población total de mujeres,"16.960,00",2019.0
471282,85.0,Casanare,85440.0,Villanueva,Población total de mujeres,"17.695,00",2019.0
471283,85.0,Casanare,85430.0,Trinidad,Población total de mujeres,"6.577,00",2019.0
